Movie_Name,budget,opening_weekend,worldwide_gross,Rotten_Tomatoes_Score
Spider-Man: No Way Home,"200,000,000","253,000,000","1,920,000,000",93
F1: The Movie,"200,000,000","144,000,000","593,800,000",82
The Long Walk,"20,000,000","11,500,000","62,910,000",88
Until Dawn,"15,000,000","18,100,000","54,110,000",51
Project Hail Mary,"200,000,000","140,900,000","538,410,000",94
Thunderbolts*,"180,000,000","76,000,000","382,440,000",88
Superman (2025),"225,000,000","125,000,000","579,000,000",83
Tron: Ares,"220,000,000","33,500,000","142,250,000",53
Jurassic World Rebirth,"180,000,000","318,000,000","869,150,000",50
The Fantastic Four: First Steps,"200,000,000","218,000,000","521,860,000",86
Coolie,"40,000,000","45,330,000","52,000,000",56
The Drama (2026),"25,000,000","14,300,000","28,000,000",78
Ballerina,"90,000,000","11,000,000","107,000,000",75
